configuration,boarding_method,bag_percent,n_groups,steps
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",front-to-back WMA,1.0,15,285
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.0,15,91
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,102
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,114
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,102
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,101
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,112
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,101
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,102
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,101
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,102
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,98
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,98
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,101
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,113
"3,3",back-to-front WMA,0.1,15,101
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,103
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,111
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,102
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,109
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,110
"3,3",back-to-front WMA,0.1,15,107
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,104
"3,3",back-to-front WMA,0.1,15,105
"3,3",back-to-front WMA,0.1,15,106
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.1,15,108
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,128
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,112
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,115
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,128
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,115
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,126
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,115
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,115
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,114
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,129
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,126
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,113
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,113
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,112
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,114
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,126
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,115
"3,3",back-to-front WMA,0.2,15,114
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,115
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,114
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,118
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,128
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,113
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,128
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,124
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,120
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,125
"3,3",back-to-front WMA,0.2,15,122
"3,3",back-to-front WMA,0.2,15,127
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,117
"3,3",back-to-front WMA,0.2,15,119
"3,3",back-to-front WMA,0.2,15,116
"3,3",back-to-front WMA,0.2,15,128
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,123
"3,3",back-to-front WMA,0.2,15,121
"3,3",back-to-front WMA,0.3,15,141
"3,3",back-to-front WMA,0.3,15,144
"3,3",back-to-front WMA,0.3,15,136
"3,3",back-to-front WMA,0.3,15,143
"3,3",back-to-front WMA,0.3,15,142
"3,3",back-to-front WMA,0.3,15,143
"3,3",back-to-front WMA,0.3,15,143
"3,3",back-to-front WMA,0.3,15,131
"3,3",back-to-front WMA,0.3,15,138
"3,3",back-to-front WMA,0.3,15,136
"3,3",back-to-front WMA,0.3,15,137
"3,3",back-to-front WMA,0.3,15,135
"3,3",back-to-front WMA,0.3,15,138
"3,3",back-to-front WMA,0.3,15,134
"3,3",back-to-front WMA,0.3,15,139
